disease,risk_factor,region,sex,age,value
Colorectal Cancer,Physical Inactivity,Western Europe,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Western Europe,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Western Europe,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Western Europe,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Western Europe,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Western Europe,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Western Europe,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Western Europe,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Western Europe,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Western Europe,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Western Europe,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Western Europe,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Western Europe,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Western Europe,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Western Europe,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Western Europe,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Western Europe,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Western Europe,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Western Europe,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Western Europe,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Western Europe,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Western Europe,Female,80 to 100,1.43
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Male,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Male,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Male,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Male,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Male,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Male,80 to 100,1.51
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Female,30 to 39,1.66
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Female,40 to 49,1.66
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Female,50 to 59,1.66
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Female,60 to 69,1.66
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Female,70 to 79,1.51
Ischemic Heart Disease,Physical Inactivity,Western sub-Saharan Africa,Female,80 to 100,1.51
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Male,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Male,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Male,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Male,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Male,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Male,80 to 100,1.21
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Female,30 to 39,1.23
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Female,40 to 49,1.23
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Female,50 to 59,1.23
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Female,60 to 69,1.23
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Female,70 to 79,1.21
Ischemic Stroke,Physical Inactivity,Western sub-Saharan Africa,Female,80 to 100,1.21
Breast Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,30 to 39,1.41
Breast Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,40 to 49,1.41
Breast Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,50 to 59,1.41
Breast Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,60 to 69,1.41
Breast Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,70 to 79,1.36
Breast Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,80 to 100,1.36
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Male,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Male,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Male,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Male,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Male,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Male,80 to 100,1.21
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,30 to 39,1.27
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,40 to 49,1.27
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,50 to 59,1.27
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,60 to 69,1.27
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,70 to 79,1.21
Colorectal Cancer,Physical Inactivity,Western sub-Saharan Africa,Female,80 to 100,1.21
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Male,30 to 39,1.5
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Male,40 to 49,1.5
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Male,50 to 59,1.5
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Male,60 to 69,1.5
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Male,70 to 79,1.43
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Male,80 to 100,1.43
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Female,30 to 39,1.5
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Female,40 to 49,1.5
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Female,50 to 59,1.5
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Female,60 to 69,1.5
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Female,70 to 79,1.43
Diabetes,Physical Inactivity,Western sub-Saharan Africa,Female,80 to 100,1.43
